0.185	362	3.73048
0.185	398	4.75837
0.185	438	4.25587
0.185	481	2.91504
0.185	530	4.35073
0.185	583	3.75014
0.185	641	4.13075
0.185	705	3.5204
0.185	776	3.72728
0.185	853	2.62279
0.185	939	3.39525
0.185	1033	3.27532
0.185	1136	3.81626
0.185	1249	3.26454
0.185	1374	3.00174
0.185	1512	3.22549
0.185	1663	2.91896
0.185	1830	3.09713
0.185	2013	2.63789
0.185	2214	2.70897
0.185	2435	2.96318
0.185	2679	3.0302
0.185	2947	2.69454
0.185	3242	3.55949
0.185	3566	2.64487
0.185	3922	2.83836
0.185	4315	2.82762
0.185	4746	2.65479
0.19	8	1042.24
0.19	9	81.8713
0.19	10	103.902
0.19	11	201.765
0.19	12	684.515
0.19	14	68.6518
0.19	15	80.2678
0.19	17	53.6467
0.19	18	57.8699
0.19	20	50.1852
0.19	22	42.4714
0.19	25	55.5817
0.19	27	41.2967
0.19	30	42.0905
0.19	33	46.0121
0.19	36	29.8905
0.19	40	33.5277
0.19	44	29.5638
0.19	48	24.7026
0.19	53	22.9123
0.19	59	17.1877
0.19	65	20.5878
0.19	71	15.2927
0.19	78	10.7662
0.19	86	14.6371
0.19	95	12.1608
0.19	104	11.3473
0.19	115	8.78882
0.19	126	9.94928
0.19	139	6.53839
0.19	153	5.7111
0.19	168	6.11386
0.19	185	6.56387
0.19	204	5.5996
0.19	224	4.74272
0.19	247	4.52924
0.19	272	5.14773
0.19	299	4.31453
0.19	329	4.06198
0.19	362	4.33746
0.19	398	4.51322
0.19	438	4.01371
0.19	481	3.45607
0.19	530	3.22075
0.19	583	3.7641
0.19	641	4.0834
0.19	705	2.91451
0.19	776	4.11117
0.19	853	3.62263
0.19	939	3.40952
0.19	1033	2.7441
0.19	1136	3.29045
0.19	1249	3.64359
0.19	1374	3.90813
0.19	1512	3.46789
0.19	1663	3.329
0.19	1830	3.53917
0.19	2013	2.64366
0.19	2214	3.07003
0.19	2435	3.21115
0.19	2679	2.91949
0.19	2947	3.7244
0.19	3242	3.61872
0.19	3566	2.67355
0.19	3922	2.88938
0.19	4315	2.39955
0.19	4746	3.31865
0.195	8	89.6718
0.195	9	1495.61
0.195	10	172.655
0.195	11	79.4873
0.195	12	142.704
0.195	14	1162.26
0.195	15	57.9969
0.195	17	48.1719
0.195	18	172.795
0.195	20	63.9827
0.195	22	60.7192
0.195	25	32.1999
0.195	27	40.4261
0.195	30	253.247
0.195	33	49.3179
0.195	36	36.2517
0.195	40	29.3689
0.195	44	33.2456
0.195	48	22.8807
0.195	53	21.4501
0.195	59	16.8688
0.195	65	19.7978
0.195	71	17.1075
0.195	78	12.7967
0.195	86	16.7783
0.195	95	13.1239
0.195	104	11.0032
0.195	115	9.99843
0.195	126	11.0224
0.195	139	6.31267
0.195	153	7.4199
0.195	168	7.51576
0.195	185	5.58939
0.195	204	6.12949
0.195	224	5.34735
0.195	247	4.8397
0.195	272	5.3795
0.195	299	5.42175
0.195	329	4.56667
0.195	362	4.19009
0.195	398	3.52849
0.195	438	3.89659
0.195	481	3.47728
0.195	530	3.92346
0.195	583	4.09579
0.195	641	3.82273
0.195	705	3.89415
0.195	776	2.9759
0.195	853	3.52097
0.195	939	3.2406
0.195	1033	3.14901
0.195	1136	3.1292
0.195	1249	2.93075
0.195	1374	3.37172
0.195	1512	2.93667
0.195	1663	3.14643
0.195	1830	2.80465
0.195	2013	2.56865
0.195	2214	2.60382
0.195	2435	2.89213
0.195	2679	3.28054
0.195	2947	2.91988
0.195	3242	3.43723
0.195	3566	3.53832
0.195	3922	2.3131
0.195	4315	2.77986
0.195	4746	3.18773
